ID Gender,Gender,ID Year,Year,ID Employment Time Status,Employment Time Status,ID Detailed Occupation,Detailed Occupation,Average Wage,Average Wage Appx MOE,Total Population,Total Population MOE Appx,Record Count,Geography,ID Geography
2,"Female",2016,"2016",1,"Full-time","119XXX","Miscellaneous managers",68446.16718266254,7205.179551383546,31008,4302.257314550533,1483,"Michigan","04000US26"
1,"Male",2016,"2016",1,"Full-time","291141","Registered nurses",69727.32498840983,12423.37432078771,8628,2277.4210036166264,406,"Michigan","04000US26"
2,"Female",2015,"2015",1,"Full-time","291141","Registered nurses",60822.45111629144,2530.3799988377395,63917,6143.1105429420795,3180,"Michigan","04000US26"
2,"Female",2015,"2015",1,"Full-time","436010","Secretaries & administrative assistants",36434.75079375802,1919.7277341130143,74015,6599.656551503923,3846,"Michigan","04000US26"
2,"Female",2015,"2015",1,"Full-time","533030","Driver/sales workers & truck drivers",33076.788732394365,8985.59197564753,3692,1490.8999529278105,164,"Michigan","04000US26"
2,"Female",2015,"2015",1,"Full-time","119XXX","Miscellaneous managers",68640.67558057705,7243.73385666623,28420,4120.024409321644,1349,"Michigan","04000US26"
1,"Male",2015,"2015",1,"Full-time","119XXX","Miscellaneous managers",100763.63786008231,7709.851318134305,62208,6062.1217319344705,2941,"Michigan","04000US26"
1,"Male",2015,"2015",1,"Full-time","291141","Registered nurses",66695.16796725086,11576.847965875322,7817,2167.954150798993,373,"Michigan","04000US26"
1,"Male",2015,"2015",1,"Full-time","412010","Cashiers",28491.382392555406,7355.104712838673,8167,2215.8323247144085,337,"Michigan","04000US26"
1,"Male",2015,"2015",1,"Full-time","436010","Secretaries & administrative assistants",39979.83569209527,11639.195411547717,2897,1320.8311130005177,128,"Michigan","04000US26"
1,"Male",2015,"2015",1,"Full-time","533030","Driver/sales workers & truck drivers",42516.14357806475,2356.4136485135596,77282,6740.119820243301,3878,"Michigan","04000US26"
2,"Female",2015,"2015",1,"Full-time","412010","Cashiers",23379.897249525067,4008.3263157962942,24214,3805.539515000144,1082,"Michigan","04000US26"
2,"Female",2014,"2014",1,"Full-time","533030","Driver/sales workers & truck drivers",33570.56891495601,9729.728539466414,3410,1432.8775427135322,144,"Michigan","04000US26"
2,"Female",2014,"2014",1,"Full-time","436010","Secretaries & administrative assistants",36668.9004484305,1890.1779647849214,75820,6675.768975456506,3947,"Michigan","04000US26"
2,"Female",2014,"2014",1,"Full-time","412010","Cashiers",22938.559302130514,3852.239329516418,23844,3776.24657127303,1087,"Michigan","04000US26"
2,"Female",2014,"2014",1,"Full-time","291141","Registered nurses",61356.95114255665,2430.8693456258443,62754,6086.698907070254,3159,"Michigan","04000US26"
1,"Male",2014,"2014",1,"Full-time","291141","Registered nurses",65891.18587095855,10544.381547546638,7021,2054.8204945387292,345,"Michigan","04000US26"
1,"Male",2014,"2014",1,"Full-time","119XXX","Miscellaneous managers",98665.24415219699,7605.630900758855,58398,5875.927887356166,2730,"Michigan","04000US26"
1,"Male",2014,"2014",1,"Full-time","436010","Secretaries & administrative assistants",43170.25221540559,14494.65934191878,2934,1329.216917354554,129,"Michigan","04000US26"
1,"Male",2014,"2014",1,"Full-time","412010","Cashiers",30595.41262078015,8700.89605977123,8383,2244.796299139666,350,"Michigan","04000US26"
1,"Male",2014,"2014",1,"Full-time","533030","Driver/sales workers & truck drivers",42331.6588726003,2343.5174619516138,73603,6579.89469565983,3811,"Michigan","04000US26"
2,"Female",2014,"2014",1,"Full-time","119XXX","Miscellaneous managers",68480.9162145871,7135.607851533701,26544,3982.5402640993957,1252,"Michigan","04000US26"
